timestamp,generation,hour,day,weekday,month,rolling_mean,rolling_std,z_score,anomaly
2024-03-11 22:00:00,12014,22,11,Monday,March,6702.083333333333,5356.624317581939,0.9916537639631495,False
2024-03-11 21:00:00,12546,21,11,Monday,March,7224.75,5285.964469192472,1.0066753250070404,False
2024-03-11 20:00:00,12694,20,11,Monday,March,7753.083333333333,5166.241514298186,0.9563851502087337,False
2024-03-11 19:00:00,12826,19,11,Monday,March,8286.958333333334,4990.670578617208,0.9095053650935068,False
2024-03-11 18:00:00,11599,18,11,Monday,March,8769.333333333334,4708.603888596937,0.6009566176333949,False
2024-03-11 17:00:00,7937,17,11,Monday,March,9097.875,4334.1023373534035,-0.2678466980336422,False
2024-03-11 16:00:00,2018,16,11,Monday,March,9129.0,4277.766574927305,-1.6623160416649996,False
2024-03-11 15:00:00,65,15,11,Monday,March,8834.75,4648.298877710188,-1.886657943200092,False
2024-03-11 03:00:00,806,3,11,Monday,March,8432.666666666666,4911.857734686251,-1.5527051227093054,False
2024-03-11 02:00:00,4846,2,11,Monday,March,8122.875,4893.017094599561,-0.6697043841552686,False
2024-03-11 01:00:00,9098,1,11,Monday,March,7955.375,4782.138050236713,0.23893601313819052,False
2024-03-11 00:00:00,10661,0,11,Monday,March,7832.208333333333,4666.652034979655,0.6061715434240641,False
2024-03-10 23:00:00,10955,23,10,Sunday,March,7727.625,4561.877615083514,0.707466370717382,False
2024-03-10 22:00:00,11031,22,10,Sunday,March,7676.833333333333,4515.890905089129,0.7427474970413322,False
2024-03-10 21:00:00,11685,21,10,Sunday,March,7731.416666666667,4557.645358092814,0.8674618191415719,False
2024-03-10 20:00:00,11729,20,10,Sunday,March,7871.041666666667,4629.084504090904,0.8334171324640764,False
2024-03-10 19:00:00,11387,19,10,Sunday,March,8142.375,4636.680369969546,0.6997732733561945,False
2024-03-10 18:00:00,10258,18,10,Sunday,March,8508.791666666666,4428.7863680517075,0.3949633574452222,False
2024-03-10 17:00:00,7006,17,10,Sunday,March,8796.958333333334,4067.4465281129424,-0.4403151512760597,False
2024-03-10 16:00:00,1770,16,10,Sunday,March,8821.625,4020.7602765008282,-1.7538038865965073,False
2024-03-10 15:00:00,52,15,10,Sunday,March,8522.291666666666,4394.025137756034,-1.9276839346878025,False
2024-03-10 05:00:00,44,5,10,Sunday,March,8141.25,4718.2523132304395,-1.716154512825548,False
2024-03-10 04:00:00,57,4,10,Sunday,March,7691.541666666667,4957.155048220853,-1.5401054823586244,False
2024-03-10 03:00:00,1252,3,10,Sunday,March,7264.0,5054.765422674023,-1.1893727002705479,False
2024-03-10 02:00:00,6357,2,10,Sunday,March,7028.291666666667,4954.540196971443,-0.13549020493909944,False
2024-03-10 01:00:00,10178,1,10,Sunday,March,6929.625,4862.606617250717,0.6680316249469935,False
2024-03-10 00:00:00,11695,0,10,Sunday,March,6888.0,4815.161237085468,0.9983050957831667,False
2024-03-09 23:00:00,12468,23,9,Saturday,March,6873.083333333333,4796.484690276619,1.1664619044878055,False
2024-03-09 22:00:00,13098,22,9,Saturday,March,6935.541666666667,4869.89767751775,1.2654184423181594,False
2024-03-09 21:00:00,13439,21,9,Saturday,March,7164.791666666667,5045.43054550281,1.2435427020050411,False
2024-03-09 20:00:00,13650,20,9,Saturday,March,7649.458333333333,5088.039324936619,1.1793426275732284,False
2024-03-09 19:00:00,13331,19,9,Saturday,March,8202.208333333334,4946.8938078368465,1.0367701159344997,False
2024-03-09 18:00:00,12270,18,9,Saturday,March,8679.875,4751.28130372997,0.7556119645413523,False
2024-03-09 17:00:00,8588,17,9,Saturday,March,8835.791666666666,4680.876478490339,-0.05293702318472267,False
2024-03-09 16:00:00,2095,16,9,Saturday,March,8544.0,4877.945076967667,-1.3220731062451745,False
2024-03-09 15:00:00,149,15,9,Saturday,March,8106.0,5144.26691443558,-1.546770440249022,False
2024-03-09 14:00:00,7,14,9,Saturday,March,7649.833333333333,5361.468712360748,-1.4255111319987654,False
2024-03-09 12:00:00,11,12,9,Saturday,March,7190.666666666667,5528.591476148779,-1.298643008375802,False
2024-03-09 11:00:00,1,11,9,Saturday,March,6703.833333333333,5629.1421824417375,-1.190737969675135,False
2024-03-09 10:00:00,29,10,9,Saturday,March,6216.333333333333,5681.41099028927,-1.0890487141149956,False
2024-03-09 09:00:00,32,9,9,Saturday,March,5743.208333333333,5704.84828117557,-1.0011148503596055,False
2024-03-09 08:00:00,4,8,9,Saturday,March,5315.958333333333,5735.9124476306315,-0.9260877640361432,False
2024-03-09 03:00:00,1430,3,9,Saturday,March,5083.625,5777.259947884874,-0.6324148528815354,False
2024-03-09 02:00:00,7802,2,9,Saturday,March,5334.958333333333,5758.012402233545,0.42845369101839664,False
2024-03-09 01:00:00,11154,1,9,Saturday,March,5797.541666666667,5761.092340408207,0.9297643600959531,False
2024-03-09 00:00:00,12630,0,9,Saturday,March,6321.958333333333,5787.367017754134,1.0899674493280345,False
2024-03-08 23:00:00,13199,23,8,Friday,March,6869.541666666667,5790.550210240719,1.093066825003873,False
2024-03-08 22:00:00,13196,22,8,Friday,March,7367.208333333333,5800.015067290525,1.0049614697621096,False
2024-03-08 21:00:00,13172,21,8,Friday,March,7651.166666666667,5914.109618506421,0.9335020297996425,False
2024-03-08 20:00:00,13186,20,8,Friday,March,7776.5,6001.218789256209,0.9014002305139176,False
2024-03-08 19:00:00,13196,19,8,Friday,March,7839.041666666667,6051.4420953167055,0.8852366508603225,False
2024-03-08 18:00:00,12990,18,8,Friday,March,7860.791666666667,6069.7132872560605,0.8450495255027273,False
2024-03-08 17:00:00,8825,17,8,Friday,March,7682.75,5971.283528544001,0.191290531514674,False
2024-03-08 16:00:00,2141,16,8,Friday,March,7212.0,5943.031235057541,-0.8532682732822456,False
2024-03-08 15:00:00,91,15,8,Friday,March,6647.041666666667,5948.882953083944,-1.102062642410533,False
2024-03-08 03:00:00,1104,3,8,Friday,March,6137.583333333333,5874.679113654274,-0.8568269408339229,False
2024-03-08 02:00:00,6293,2,8,Friday,March,5888.541666666667,5728.273721137576,0.07060736847138858,False
2024-03-08 01:00:00,8951,1,8,Friday,March,5903.666666666667,5736.185072712156,0.5312473873672466,False
2024-03-08 00:00:00,10392,0,8,Friday,March,6249.375,5746.67652014396,0.7208731839139996,False
2024-03-07 23:00:00,11236,23,7,Thursday,March,6711.333333333333,5680.205198885799,0.796567466885563,False
2024-03-07 22:00:00,11798,22,7,Thursday,March,7202.625,5584.225015807826,0.822920814793711,False
2024-03-07 21:00:00,11536,21,7,Thursday,March,7682.833333333333,5432.376192924169,0.7092967294285566,False
2024-03-07 20:00:00,11579,20,7,Thursday,March,8165.25,5230.8885540811725,0.652613789169064,False
2024-03-07 19:00:00,11727,19,7,Thursday,March,8652.666666666666,4978.720742508471,0.617494632121979,False
2024-03-07 18:00:00,10852,18,7,Thursday,March,9103.5,4642.709769089604,0.37661195443256534,False
2024-03-07 17:00:00,6680,17,7,Thursday,March,9381.666666666666,4257.85592774689,-0.6345134059282965,False
2024-03-07 16:00:00,1222,16,7,Thursday,March,9373.0,4274.922363902222,-1.9067012932977871,False
2024-03-07 15:00:00,83,15,7,Thursday,March,9051.375,4670.339079138739,-1.920283484353317,False
2024-03-07 09:00:00,15,9,7,Thursday,March,8587.25,4994.530471469247,-1.7163275004463616,False
2024-03-07 08:00:00,11,8,7,Thursday,March,8061.458333333333,5210.006959681297,-1.5451914739526162,False
2024-03-07 07:00:00,0,7,7,Thursday,March,7511.5,5339.149272732665,-1.4068720719912537,False
2024-03-07 06:00:00,2,6,7,Thursday,March,6961.75,5407.223399426395,-1.2871208540668577,False
2024-03-07 03:00:00,209,3,7,Thursday,March,6421.625,5407.347174165581,-1.1489229006196893,False
2024-03-07 02:00:00,2084,2,7,Thursday,March,5959.041666666667,5276.8110468610985,-0.73435293252953,False
2024-03-07 01:00:00,4547,1,7,Thursday,March,5598.666666666667,5051.613230630786,-0.2081843202662107,False
2024-03-07 00:00:00,7933,0,7,Thursday,March,5387.958333333333,4830.537214513211,0.5268651401794736,False
2024-03-06 23:00:00,10463,23,6,Wednesday,March,5456.208333333333,4892.385671981078,1.0233845003963602,False
2024-03-06 22:00:00,11065,22,6,Wednesday,March,5828.041666666667,4968.005290195025,1.0541370283298854,False
2024-03-06 21:00:00,12370,21,6,Wednesday,March,6339.666666666667,4983.739164319395,1.2100017947381614,False
2024-03-06 20:00:00,12867,20,6,Wednesday,March,6829.791666666667,5024.698234323577,1.2015066481193493,False
2024-03-06 19:00:00,12292,19,6,Wednesday,March,7079.75,5144.616005867306,1.0131465582767614,False
2024-03-06 18:00:00,10861,18,6,Wednesday,March,7159.333333333333,5189.399602254972,0.713313090219178,False
2024-03-06 17:00:00,6081,17,6,Wednesday,March,6979.708333333333,5147.077156897685,-0.17460556854659906,False
2024-03-06 16:00:00,980,16,6,Wednesday,March,6552.375,5203.773821343087,-1.0708334357548572,False
2024-03-06 15:00:00,67,15,6,Wednesday,March,6063.583333333333,5240.44686873724,-1.144288547052533,False
2024-03-06 03:00:00,1309,3,6,Wednesday,March,5637.458333333333,5191.6875699790835,-0.8337285853568365,False
2024-03-06 02:00:00,6402,2,6,Wednesday,March,5421.75,5039.406195609537,0.1945169652833343,False
2024-03-06 01:00:00,8917,1,6,Wednesday,March,5304.666666666667,4917.71744212492,0.7345548775109093,False
2024-03-06 00:00:00,10743,0,6,Wednesday,March,5300.125,4912.419038496468,1.1079826369343866,False
2024-03-05 23:00:00,12159,23,5,Tuesday,March,5528.416666666667,5102.949274400188,1.2993629716440218,False
2024-03-05 22:00:00,12891,22,5,Tuesday,March,6014.625,5229.144678688107,1.315009513510946,False
2024-03-05 21:00:00,13394,21,5,Tuesday,March,6569.25,5278.336902521639,1.2929735494412242,False
2024-03-05 20:00:00,13638,20,5,Tuesday,March,7136.875,5275.355370782473,1.232357735747329,False
2024-03-05 19:00:00,12836,19,5,Tuesday,March,7671.25,5170.670549820655,0.9988549744634455,False
2024-03-05 18:00:00,12165,18,5,Tuesday,March,8178.125,4978.666482123243,0.8007917409843698,False
2024-03-05 17:00:00,8277,17,5,Tuesday,March,8522.916666666666,4664.441640629736,-0.052721565754966844,False
2024-03-05 16:00:00,1560,16,5,Tuesday,March,8579.208333333334,4566.876546338077,-1.5369822814592273,False
2024-03-05 15:00:00,86,15,5,Tuesday,March,8495.958333333334,4706.502601435474,-1.786880629954037,False
2024-03-05 14:00:00,0,14,5,Tuesday,March,8306.5,4957.2187328397595,-1.6756371763409346,False
2024-03-05 03:00:00,825,3,5,Tuesday,March,8010.333333333333,5187.487417830039,-1.385127857589871,False
2024-03-05 02:00:00,5042,2,5,Tuesday,March,7784.458333333333,5194.066648206829,-0.5279982948004959,False
2024-03-05 01:00:00,7892,1,5,Tuesday,March,7652.25,5147.104152062005,0.04657958978816325,False
2024-03-05 00:00:00,9581,0,5,Tuesday,March,7536.041666666667,5066.816481683345,0.4035982634709394,False
2024-03-04 23:00:00,10470,23,4,Monday,March,7436.166666666667,4980.047438805542,0.609197677454453,False
2024-03-04 22:00:00,10782,22,4,Monday,March,7373.25,4925.270005840775,0.6920940366634994,False
2024-03-04 21:00:00,11288,21,4,Monday,March,7391.041666666667,4939.168284844575,0.7889907993802973,False
2024-03-04 20:00:00,11694,20,4,Monday,March,7624.916666666667,5006.866232586458,0.8127006283591717,False
2024-03-04 19:00:00,11136,19,4,Monday,March,8048.083333333333,4847.479963110075,0.6370148386720722,False
2024-03-04 18:00:00,10101,18,4,Monday,March,8466.166666666666,4552.959636244913,0.3590704649166789,False
2024-03-04 17:00:00,6813,17,4,Monday,March,8695.5,4308.852505371184,-0.4368912599476025,False
2024-03-04 16:00:00,1709,16,4,Monday,March,8499.958333333334,4518.831086629904,-1.50281305123931,False
2024-03-04 15:00:00,55,15,4,Monday,March,8130.708333333333,4834.330559106419,-1.6704915467812058,False
2024-03-04 04:00:00,22,4,4,Monday,March,7684.0,5071.939934152631,-1.510664577947154,False
2024-03-04 03:00:00,838,3,4,Monday,March,7212.291666666667,5163.277939947156,-1.234543586613876,False
2024-03-04 02:00:00,5282,2,4,Monday,March,6895.25,5031.349661178746,-0.3206396113646467,False
2024-03-04 01:00:00,7934,1,4,Monday,March,6667.75,4844.701841680519,0.26136799361026647,False
2024-03-04 00:00:00,9004,0,4,Monday,March,6474.666666666667,4642.970644511668,0.5447661695477637,False
2024-03-03 23:00:00,9213,23,3,Sunday,March,6323.708333333333,4483.302562593073,0.6444560959980237,False
2024-03-03 22:00:00,9595,22,3,Sunday,March,6216.625,4366.898708640003,0.7736325537654016,False
2024-03-03 21:00:00,9806,21,3,Sunday,March,6280.333333333333,4409.2124769244965,0.7996136918141631,False
2024-03-03 20:00:00,9352,20,3,Sunday,March,6605.0,4332.738585718496,0.6340100944595682,False
2024-03-03 19:00:00,9193,19,3,Sunday,March,6984.458333333333,4131.085760838887,0.5346153032219271,False
2024-03-03 18:00:00,8780,18,3,Sunday,March,7350.291666666667,3865.928624357052,0.3698227443532044,False
2024-03-03 17:00:00,6662,17,3,Sunday,March,7593.5,3612.893589210253,-0.2578265805508038,False
2024-03-03 16:00:00,1440,16,3,Sunday,March,7443.416666666667,3793.7810199768055,-1.5824362647856176,False
2024-03-03 15:00:00,88,15,3,Sunday,March,7118.25,4077.4946405210976,-1.7241592251612488,False
2024-03-03 13:00:00,3,13,3,Sunday,March,6719.166666666667,4289.199597641243,-1.5658321590723092,False
2024-03-03 11:00:00,3,11,3,Sunday,March,6283.041666666667,4421.339492872254,-1.420393452434691,False
2024-03-03 10:00:00,16,10,3,Sunday,March,5834.458333333333,4490.644012874134,-1.295684609301587,False
2024-03-03 09:00:00,9,9,3,Sunday,March,5364.5,4485.287601655572,-1.1940148493539684,False
2024-03-03 08:00:00,38,8,3,Sunday,March,4878.833333333333,4400.383448377379,-1.1000935236947063,False
2024-03-03 07:00:00,17,7,3,Sunday,March,4415.541666666667,4297.074646771626,-1.0236130456731238,False
2024-03-03 06:00:00,17,6,3,Sunday,March,3995.375,4209.0861014931215,-0.9451873646843956,False
2024-03-03 05:00:00,97,5,3,Sunday,March,3715.5416666666665,4236.776307105347,-0.8540789988364831,False
2024-03-03 04:00:00,137,4,3,Sunday,March,3650.0416666666665,4281.065871741329,-0.8205997692901026,False
2024-03-03 03:00:00,614,3,3,Sunday,March,3673.3333333333335,4262.134999460145,-0.7177936254297055,False
2024-03-03 02:00:00,4240,2,3,Sunday,March,3849.0833333333335,4191.403427064226,0.0932662945643663,False
2024-03-03 01:00:00,7925,1,3,Sunday,March,4144.375,4219.5949920269695,0.8959686906311117,False
2024-03-03 00:00:00,10872,0,3,Sunday,March,4377.291666666667,4433.956555641788,1.4647658929065135,False
2024-03-02 23:00:00,11680,23,2,Saturday,March,4533.375,4626.3612033320105,1.5447615708978448,False
2024-03-02 22:00:00,11694,22,2,Saturday,March,4645.458333333333,4769.744191291843,1.4777609414641653,False
2024-03-02 21:00:00,11491,21,2,Saturday,March,4740.375,4885.841815344125,1.3816708062056922,False
2024-03-02 20:00:00,10869,20,2,Saturday,March,4793.458333333333,4947.412094516787,1.2280241772057325,False
2024-03-02 19:00:00,10287,19,2,Saturday,March,4813.5,4969.5252769515955,1.1014130515415252,False
2024-03-02 18:00:00,9007,18,2,Saturday,March,4799.125,4956.30768347374,0.8489939020595298,False
2024-03-02 17:00:00,6147,17,2,Saturday,March,4672.208333333333,4877.270779755614,0.30238051838093033,False
2024-03-02 16:00:00,1521,16,2,Saturday,March,4369.75,4836.362864888191,-0.5890273495981485,False
2024-03-02 15:00:00,100,15,2,Saturday,March,4096.333333333333,4886.367581847224,-0.8178536031917956,False
2024-03-02 14:00:00,21,14,2,Saturday,March,4037.2083333333335,4928.311572405918,-0.8149258167483694,False
2024-03-02 13:00:00,15,13,2,Saturday,March,4034.1666666666665,4930.876786541915,-0.8151018248187374,False
2024-03-02 12:00:00,22,12,2,Saturday,March,4034.9583333333335,4930.202910359653,-0.8139539905956107,False
2024-03-02 11:00:00,31,11,2,Saturday,March,4036.125,4929.210531307876,-0.8125286949221284,False
2024-03-02 10:00:00,30,10,2,Saturday,March,4036.7083333333335,4928.714899789371,-0.8129316494862708,False
2024-03-02 09:00:00,24,9,2,Saturday,March,4037.3333333333335,4928.182870571774,-0.8143637195970573,False
2024-03-02 08:00:00,38,8,2,Saturday,March,4037.3333333333335,4928.182870571774,-0.8115229159240444,False
2024-03-02 07:00:00,58,7,2,Saturday,March,4039.0416666666665,4926.735540410596,-0.8080485818678397,False
2024-03-02 06:00:00,60,6,2,Saturday,March,4040.8333333333335,4925.216867144609,-0.8082554414789087,False
2024-03-02 05:00:00,43,5,2,Saturday,March,4038.5833333333335,4927.108843730872,-0.8109387188426358,False
2024-03-02 04:00:00,51,4,2,Saturday,March,4035.0,4930.100078356286,-0.8080971859963298,False
2024-03-02 03:00:00,725,3,2,Saturday,March,4039.625,4926.802215499637,-0.672774114936509,False
2024-03-02 02:00:00,5237,2,2,Saturday,March,4081.1666666666665,4932.764818397807,0.23431754318032852,False
2024-03-02 01:00:00,8826,1,2,Saturday,March,4118.708333333333,4966.603445091732,0.9477889102095858,False
2024-03-02 00:00:00,10502,0,2,Saturday,March,4103.291666666667,4945.257741374371,1.2939079554537076,False
2024-03-01 23:00:00,11372,23,1,Friday,March,4090.4583333333335,4925.0992660856145,1.4784558185065602,False
2024-03-01 22:00:00,11959,22,1,Friday,March,4101.5,4943.150904996243,1.5895731591075049,False
2024-03-01 21:00:00,12346,21,1,Friday,March,4137.125,5001.45913763521,1.6412960246399855,False
2024-03-01 20:00:00,12490,20,1,Friday,March,4204.666666666667,5106.170799325461,1.6226118668862088,False
2024-03-01 19:00:00,11487,19,1,Friday,March,4254.666666666667,5173.747045686867,1.39789078775365,False
2024-03-01 18:00:00,10226,18,1,Friday,March,4305.458333333333,5228.127854954733,1.1324401068454606,False
2024-03-01 17:00:00,7091,17,1,Friday,March,4344.791666666667,5246.105039469272,0.5234756667417312,False
2024-03-01 16:00:00,1455,16,1,Friday,March,4342.041666666667,5247.666690429237,-0.5501572102382363,False
2024-03-01 15:00:00,98,15,1,Friday,March,4341.958333333333,5247.7369986389385,-0.8087216136086951,False
2024-03-01 14:00:00,13,14,1,Friday,March,4341.625,5248.023643011592,-0.8248104990464576,False
2024-03-01 13:00:00,26,13,1,Friday,March,4342.083333333333,5247.629816250928,-0.8224824319671388,False
2024-03-01 12:00:00,6,12,1,Friday,March,4341.416666666667,5248.203493177171,-0.8260763273190234,False
2024-03-01 09:00:00,8,9,1,Friday,March,4340.458333333333,5249.026841310402,-0.8253831546900128,False
2024-03-01 08:00:00,11,8,1,Friday,March,4339.666666666667,5249.7066060186,-0.8245540163528389,False
